ID,Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Category
1859322259493535977,"รัสเซียต้องการมอบแผนการแบ่งดินแดนของยูเครนออกเป็น 3 ส่วนให้กับรัฐบาลทรัมป์ - Interfax-Ukraine

แดง พื้นที่ใหม่ของรัสเซีย  
ส้ม การก่อตั้งรัฐที่ฝักใฝ่รัสเซีย  
เหลือง ดินแดนที่เป็นข้อพิพาท ซึ่งอนาคตจะถูกตัดสินโดยรัสเซีย ฮังการี โปแลนด์ และโรมาเนีย",10,8,29,1,2067,MaMaMoDK,2024-11-20 19:45:45,2024-11-28 23:00:28,อนาคตใหม่
1861260885618266208,เรื่องของอนาคตน้องจะแฟนนั่นชีวิตน้องไม่มีใครมาดิ้นตายหรอก ถ้าใครมันรับไม่ได้ก็ไปจัดการตัวเอง จะสงสารน้องทำไมก่อนฟค.ไม่มีใครหวงน้องเรื่องสวนตัวเลย แล้วเรื่องแสดงกับ นสด.ชาย((ไม่ใช่ชายแท้)) ทุกคนยินดีด้วยซ้ำที่น้องได้รับบทใหม่ๆ ไปได้ไกลอีกก้าว ทุกคนสนับสนุนเต็มที่,0,6,18,1,1080,Time_Out001,2024-11-26 04:09:10,2024-11-28 23:00:28,อนาคตใหม่
1861719524573368435,รู้ดีว่าอนาคตลูกเรายังอีกยาวไกลมากๆ  ถ้าถึงวันที่ลูกดังจนเป็นดาวค้างฟ้า แม่คนนี้จะยังมีบุญได้อยู่ดูความสำเร็จของลูกจนถึงวันนั้นมั้ย ถ้าร่างกายยังมีสภาพแบบนี้ จะยังอยู่ไหวมั้ย สุขภาพแย่ลงทุกวัน โรคก็เพิ่มทุกวัน จนสันไม่อยากรักษา โรคเดิมไม่ทันหายโรคใหม่ก็มาอีกแล้ว,105,280,1305,12,48643,Jiddee_mommyeng,2024-11-27 10:31:38,2024-11-28 23:00:28,อนาคตใหม่
1857269045147693063,"สรุปเรื่องการแก้ไข/ยกเลิก112 จากปากนักการเมืองพรรคอนาคตใหม่,ก้าวไกล = ปลอม ตั้งนโยบายไว้เพื่อหาเสียงเท่านั้น ไม่ได้คิดจะทำจริงจัง หลอกให้พวกเบียวล้มสถาบันมาเลือก สุดท้ายถอยสุดซอบ พับเก็บลงเก๊ะ 5555555 อีสัตว์ แล้วที่สะกดจิตตัวเองกับติ่งว่าอีแดงที่ตระบัดสัตย์คืออะไรคะ?",1,17,19,1,785,iiDudes,2024-11-15 03:47:01,2024-11-28 23:00:28,อนาคตใหม่
1858715432552903008,"ในอนาคตอันใกล้ วงการวิชาการไทยน่าจะมีงานวิจัยเรื่องภาษาไทยยุคใหม่กับการเลี่ยงระบบตรวจจับภาษาในโซเชียล 

เช่น ตุย vาย สามใบแดง สองใบเทามีทอน ปืu ฆ่ๅ ฯลฯ",6,217,181,10,9483,dejdanaisupa,2024-11-19 03:34:27,2024-11-28 23:00:28,อนาคตใหม่
1856519588202328225,"ยินดีเป็นอย่างยิ่งที่ได้พบหารือกับคุณเออร์วิง แทน CEO Designate จาก Western Digital (WD) ผู้ผลิต Hard Disk Drive (HDD) รายใหญ่ระดับโลกของสหรัฐอเมริกาค่ะ 
 
เศรษฐกิจดิจิทัล เป็นหนึ่งในเครื่องจักรขับเคลื่อนเศรษฐกิจของประเทศ และนี่คืออาชีพในอนาคต คือโอกาสของรายได้ใหม่",36,340,802,6,20861,ingshin,2024-11-13 02:08:56,2024-11-28 23:00:28,อนาคตใหม่
1857794005817565416,"#ทุกคนคะ สาระ เกร็ดความรู้ค่ะ

ตั้งแต่ประเทศไทยมีการเลือกตั้ง นายก อบจ. ยังไม่มีของพรรคอนาคตใหม่ พรรคก้าวไกล พรรคประชาชน รวมถึง คณะก้าวหน้า  ชนะการเลือกตั้ง นายก อบจ. นายก อบจ. แม้แต่จังหวัดเดียวค่ะ
#อบจ 
#อบจอุดร",24,113,476,6,21287,mfplie,2024-11-16 14:33:01,2024-11-28 23:00:28,อนาคตใหม่
1861253591169933429,"การทลายเศรษฐกิจและทุนผูกขาด
โดย : ธนาธร จึงรุ่งเรืองกิจ
อดีต หน.พรรคอนาคตใหม่
https://youtu.be/ocN9biXqDsM?si=9GEZ-3YUbNedAO-k…",1,1,10,1,606,Citizen2600,2024-11-26 03:40:11,2024-11-28 23:00:28,อนาคตใหม่
1859670321173045430,ฝรั่งเขามีไอเดียว่า ในอนาคต ถ้าใครเสียชีวิตแล้วอยากให้ร่างกายของตนได้ เกิดใหม่กลายเป็น ต้นไม้ เป็นที่ระลึกถึงของครอบครัวรุ่นแล้วรุ่นเล่า ก็ให้ใช้วิธี ทำศพด้วยการบรรจุในแคปซุลที่นำไปฝังในดินแล้วร่างกายคนก็จะกลายเป็นส่วนหนึ่งของสิ่งที่จะหล่อเลี้ยงพันธุ์ไม้นั้น ๆ,8,54,234,7,19385,vnomenon,2024-11-21 18:48:50,2024-11-28 23:00:28,อนาคตใหม่
1860535299685908954,#bxlชวนอ่าน งานใหม่ของ #ถังจิ่วชิง ผู้เขียน เชิญร่ำสุรา หนานฉาน จำกัดเวลาล่า กับงานแปลล่าสุด #ปฏิบัติการล่าสลับโลก เรื่องนี้จะเป็นแนว dystopia/ sci-fi กล่าวถึงโลกอนาคตที่มนุษย์ต้องสู้กับระบบ ใดๆถ้าไล่ตามtimeline ปฏิบัติการล่าฯ จะเป็นภาคขยายสิ่งที่เกิดขึ้นต่อจาก #จำกัดเวลาล่า (+),1,11,9,5,1093,MozelleYoshiun,2024-11-24 04:05:57,2024-11-28 23:00:28,อนาคตใหม่
1857473962999164957,ครั้งอนาคตใหม่ก็ยอมถอย 112 คุณธนาธร อ.ปิยบุตรก็ออกมาชัดเจนเรื่องนี่ จนปวินด่าหน้าแหก ตอนนี้มาจูบปากบอกรัก แต่คุณไหมบอกไม่เสียสัจจะถอย 112 เพราะรู้ว่ายังไงก็ไม่ได้ก็ไม่ได้เป็นรัฐบาล งั้น 112 ก็แค่ข้ออ้างการแสดงสินะ ส่วนธนาธรแน่จริงพูดออกมาให้ชัด เจอทักษิณตอนไหน คุยไรกัน กล้าไหม,1,15,54,0,1139,CoolBarrrr,2024-11-15 17:21:17,2024-11-28 23:00:28,อนาคตใหม่
1830093227380387874,"เรียบแบบ สืบ นาคะเสถียร : คณะวนศาสตร์: เรียนเกี่ยวกับอะไร? เรียนที่ไหน? จบไปทำงานอะไรได้บ้าง?
.
อ่านต่อบทความฉบับเต็ม ที่ https://thestudy-th.com/blog/7532/pannwangan22…
.
#TCAS68 #dek68 #สืบนาคะเสถียร #วันสืบนาคะเสถียร #คณะวนศาสตร์ #มหาวิทยาลัยเกษตรศาสตร์ #เกษตรศาสตร์ #ku",0,1,0,0,345,TheStudyTH_X,2024-09-01 04:00:01,2024-11-28 23:00:28,เกษตรศาสตร์
1860696040879657362,"ทุกๆ 4 ปี ในอนาคต

สลิ่ม / boomers-gen X (not all สลิ่ม) ตาย 2 ล้าน/4ปี

[1] ไดโนเสาร์ ตาย มากกว่า คนรุ่นใหม่ new gen

[2] urbanization พื้นที่ตัวเมืองจะขยายออกเพิ่ม

[3] มือถือ/social media จะเข้าถึงคนมากขึ้น

[4] เครือข่าย ขา แขน ของ แก๊ง อสม /บ้านใหญ่ จะถูกตัดเพราะ 3 ข้อแรก",0,1,9,1,411,nordicy,2024-11-24 14:44:40,2024-11-28 23:00:28,อนาคตใหม่
1821075829260218713,"วิทิต ผู้นิยามตัวเองเป็นคนรุ่นเก่า อายุ 64 ปี หวังเป็นกำลังใจให้พรรค #ก้าวไกล ในการตัดสินคดี #ยุบพรรค วันนี้

วิทิต เล่าว่า เคยอยู่ร่วมในเหตุการณ์ 14 ตุลา 2516 และเคยอยู่ในการชุมนุมคนเสื้อแดง (นปช.) มาก่อน จนกระทั่งมันเกิดอนาคตใหม่ขึ้น ผมมองแล้วว่า ผมฝากความหวังไว้ที่พรรคนี้ได้",1,2,7,0,1858,prachatai,2024-08-07 06:48:06,2024-11-28 23:00:28,อนาคตใหม่
1857799638847467787,"ดวงความรัก 17 พ.ย. 67

มังกร: มีเรื่องให้ต้องเคลียร์ แต่จะจบด้วยความเข้าใจ 

กุมภ์: เหมาะกับการพูดคุยเรื่องอนาคต

มีน: เต็มไปด้วยพลังบวก อาจมีเรื่องเซอร์ไพรส์ 

เมษ: ความสัมพันธ์มั่นคงขึ้น ใครที่โสดอาจได้พบคนใหม่จากแวดวงเพื่อน 

พฤษภ: อาจมีเรื่องให้เข้าใจผิด",306,1010,1076,50,73770,_fortunecloud,2024-11-16 14:55:24,2024-11-28 23:00:28,อนาคตใหม่
1813966182757921110," เชิญรับชมรับฟังและร่วมการเสวนาทางวิชาการ เรื่อง จบปัญหาการรุกรานแหล่งน้ำไทย จากปลาหมอคางดำ 19 ก.ค.67 เวลา 9.30 – 12.00 น.ผ่านเครือข่ายวิทยุ ม.ก. 4 ภูมิภาค อ่านต่อ
https://facebook.com/share/p/Zn2LLUgzKaVQANvn/?mibextid=oFDknk…
#กรมประมง #ปลาหมอสีคางดำ #วิทยุมก #เกษตรศาสตร์ #เกษตรกลางบางเขน #kuradionetwork",0,1,2,0,291,KuSongkhla,2024-07-18 15:56:54,2024-11-28 23:00:28,เกษตรศาสตร์
1859245467118514317,"พพ: สุดท้ายแล้วโลกก็คืออนาคตของเด็ก gen ใหม่ มันคือโลกใบใหม่ของเขาที่เขาต้องอยู่ต่อไปอีกหลายปีคและเด็ก gen ใหม่ได้ปรับเปลี่ยนพฤติกรรม ไม่ว่าจะเป็นการใช้ถุงผ้าหรือการใช้ผลิตภัณฑ์ refill ค่ะ

( MUT มง 3 อยู่นี่ค่ะะะ )

Better Future Projects x PP 
#BetterFutureProjectsxPP",1,125,195,3,4082,praewprijw,2024-11-20 14:40:37,2024-11-28 23:00:28,อนาคตใหม่
1860868325770957263,"เมื่อจะพูดถึง 

“ความเป็นจริงในการเลือกตั้ง” 

ย่อมมองข้ามการใช้เงินซื้อเสียงในการชนะเลือกตั้งไม่ได้

เมื่อ จะพูดถึง “ความเป็นจริง” ก็ปฏิเสธไม่ได้ว่า

พรรคอนาคตใหม่ พรรคก้าวไกล จนถึงพรรคประชาชน  ไม่ได้ใช้เงินในการซื้อเสียง เลย",4,45,64,0,2309,qualentinop,2024-11-25 02:09:16,2024-11-28 23:00:28,อนาคตใหม่
1862056158804258886,"เห็นต่างจากม็อบสามนิ้ว = ไม่มีอุดมการณ์ อะไรเลยดิ 5555

คือ สภาพนี้ ม็อบสามนิ้วก็แตก ๆ ไปเหอะ ไม่รู้ว่าในอนาคตม็อบสามนิ้วจะกลับมารวมตัวกันอีกเมื่อไร ? คือแบบ ฉันมีอุดมการณ์อยู่กลุ่มเดียวอ่า คนอื่นไม่ใช่อ่าเนาะ นี้จะไม่พูดแบบผูกพรรคการเมืองเลยนะ (มีต่อ)",1,1,4,0,80,dangcorgi,2024-11-28 08:49:18,2024-11-28 23:00:28,อนาคตใหม่
1857447584971079893,เรารู้ตั้งแต่ธนาธร เริ่มตั้งพรรคอนาคตใหม่ตั้งแต่แรกๆให้สัมภาษณ์แซะทักษิณว่าลุแก่อำนาจเรื่องกรือเซะตากใบ ก้อเอ๊ะนี่มันพวกสลิ่มกล่าวหาทักษิณชัดๆ,1,18,42,0,902,Monet1882,2024-11-15 15:36:28,2024-11-28 23:00:28,อนาคตใหม่
1859039826563223896,"คุยกับนักศึกษาคนนึง กะว่าเออได้แลกเปลี่ยนกับคนรุ่นใหม่เรื่องการตัดสินใจเลือกอนาคต
กู : ทำไมน้องเลือกเรียนสาขานี้คะ
นศ : ผมอยากเรียน
กู : แล้วได้กินรึยัง
อ่ะ งงดิมึง เจอมุกเซาท์เทิ่ร์นโจ้ก
กวนตีนมากวนตีนกลับดิกูไม่ใช่แม่พระ",3,2,25,0,579,NAYesIam,2024-11-20 01:03:28,2024-11-28 23:00:28,อนาคตใหม่
1859163853117899023,*ตอนอนาคตใหม่มันเห็นไม่ชัด ตอนก้าวไกลเนี้ยชัดเว้อออ ต้องแปลกใจไหมว่า ทำไมความสัมพันธ์ถึงห่างเหินขนาดนี้อ่ะ*,0,2,5,0,132,dangcorgi,2024-11-20 09:16:18,2024-11-28 23:00:28,อนาคตใหม่
1805222630498488696,"เปิดเทอมวันแรก นิสิต ม.เกษตรชูป้าย ‘อย่าปล่อยการเมืองไทยถอยหลังลงคลอง’ ร้องสิทธิประกันนักโทษความคิด

อ่านข่าว-https://matichon.co.th/politics/news_4646141…

#มติชนออนไลน์ #เกษตรศาสตร์ #บุ้งทะลุวัง #บุ้งเนติพร",101,1022,1887,21,111647,MatichonOnline,2024-06-24 12:53:09,2024-11-28 23:00:28,เกษตรศาสตร์
1860399768687845606,พูดง่ายๆว่า ถ้าเป็นคนเก่ามีโอกาส 50/50 ถ้าเป็นคนใหม่ๆ เจอในอนาคตหลังเห็นคำทำนายคือจะสมหวังแทบจะร้อยเปอร์เซ็น และเขาเป็นฝ่ายมอบความรู้สึกดีๆให้อีก ไม่ใช่ปล่อยเราเคว้งหรือพยายามฝ่ายเดียว,0,0,2,0,134,Mybutterfly249,2024-11-23 19:07:24,2024-11-28 23:00:28,อนาคตใหม่
1814987819980554475,"นิสิตเก่าม. #เกษตรศาสตร์ เผยข้อเท็จจริง ปลานิลจิตรลดา 3 พัฒนาสายพันธุ์สำเร็จเมื่อปี 2550 ไม่เกี่ยวข้องกับปลาหมอคางดำที่ซีพีเอฟขออนุญาตนำเข้ามาวิจัยปี 2553 หลัง ""จอม ไฟเย็น"" ผู้ต้องหา #หนีคุก คดี #ม112 บิดเบือนหลอกควายว่าเป็นปลาลูกผสม (รายละเอียด )
#ปลานิลจิตรลดา #ปลาหมอคางดำ",1,1,0,0,198,ronakorn,2024-07-21 11:36:31,2024-11-28 23:00:28,เกษตรศาสตร์
1835189445634527620,#บางเขน #เกษตรศาสตร์ ทักได้ไหม,0,0,0,0,84,NJ_TW_2021,2024-09-15 05:30:34,2024-11-28 23:00:28,เกษตรศาสตร์
1805051515444605412,"นิสิตใหม่ไม่หลง  (English Below)
ต้อนรับนิสิตใหม่ และต้อนรับการเปิดเทอมจ้า 
มาดูกันว่า ม.เกษตรฯ เรามีสถานที่สำคัญอะไรบ้าง อย่าลืมเซฟเก็บไว้กันหลงนะ
เปิดเทอมแล้วเจอกันน
#เกษตรศาสตร์ #kasetsart #ทีมมก #ku #freshy #ku84  #welcomeku84 #ยินดีต้อนรับ  #เปิดทเทอม #university",0,0,2,4,980,kasetsart_ku,2024-06-24 01:33:12,2024-11-28 23:00:28,เกษตรศาสตร์
1733821463164252438,วันนี้ไปวิ่งงาน KU Run 3 ที่ ม.เกษตรศาสตร์ กับรองเท้าใหม่ราคาถูก แต่วิ่งดีกว่าคู่อื่นที่เคยใส่ #kurun3 #ku #เกษตรศาสตร์ #งานวิ่ง,0,0,0,0,173,wissarut106,2023-12-10 12:10:24,2024-11-28 23:00:28,เกษตรศาสตร์
1802319287698526665,"นับถอยหลังอีก 1 วัน  (English Below)

Proud to be KUแล้วมาจอยกันวันที่ 18-19 มิ.ย. นี้

#เกษตรศาสตร์ #kasetsart #ทีมมก #ku #freshy #ku84 #tcas67 #welcomeku84 #ยินดีต้อนรับ #ปฐมนิเทศ",0,0,3,0,1058,kasetsart_ku,2024-06-16 12:36:18,2024-11-28 23:00:28,เกษตรศาสตร์
1833832437182349466,#สอง #อิงค์ #แพร #ครูธัญ #ดีดี #บอส #แม็พ นักศึกษามหาวิทยาลัย #เกษตรศาสตร์ ขอบคุณที่แวะมาพูดคุยสัมภาษณ์กันค่ะ ยินดีมากๆ #พรรคประชาชน ,0,0,7,0,469,kru_tun,2024-09-11 11:38:18,2024-11-28 23:00:28,เกษตรศาสตร์
1831222057314517113,"ม.เกษตรศาสตร์ ประกาศ กำหนดการรับสมัครผ่าน #TCAS68
.
อ่านที่ : https://eduzones.com/2024/09/02/ku-tacs68/…

#KU #dek68 #เกษตรศาสตร์",0,0,0,1,451,eduzones,2024-09-04 06:45:35,2024-11-28 23:00:28,เกษตรศาสตร์
1818117996772282488,"ที่สุดของโชว์แห่งปี Kasetsart Winds ร่วมโชว์  HER CONCERT 2024เพื่อนำรายได้หลังหักค่าใช้จ่ายสมทบการสร้างโรงพยาบาลมหาวิทยาลัยเกษตรศาสตร์ กดซื้อบัตรได้แล้ววันนี้ ที่ https://kubookol.com/category/ku-vip-her-concert-2024/58… #kasetsart
#KUWINDS
#เกษตรศาสตร์
#HERconcert
#BURABHA
#NINJAperfection",0,0,1,1,593,kasetsart_ku,2024-07-30 02:54:44,2024-11-28 23:00:28,เกษตรศาสตร์
1819300105121681618,ขอเชิญร่วมงาน “เดินวิ่งปั่น” เฉลิมพระเกียรติพระบาทสมเด็จพระเจ้าอยู่หัว เนื่องในโอกาสมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 28 กรกฎาคม 2567 #Run #วิ่ง #kasetsart #ku #เกษตรศาสตร์,0,1,3,0,779,kasetsart_ku,2024-08-02 09:12:00,2024-11-28 23:00:28,เกษตรศาสตร์
1729817479826862501,"#รอบพอร์ต โค้งสุดท้าย #dek67 ที่อยากติดรอบนี้ รีบปรึกษารุ่นพี่ตัวจริงมีประสบการณ์ตรงติดรอบ Portfolio มาแล้ว จองคิวโค้ชได้ที่ https://bit.ly/3R3PRmX
.
สอบถามเพิ่มเติม Line 
@coachdd
@coachdd
 #COACHDD #TCAS #เตรียมสอบ #tcas67 #รอบportfolio #KMITL #KMUTT #มศว #เกษตรศาสตร์ #ศิลปากร",0,2,2,1,2565,coachddbydekd,2023-11-29 11:00:00,2024-11-28 23:00:28,เกษตรศาสตร์
1860673877942452582,"ไม่รู้อะไรยังไง แต่เชียร์สนุกจริงๆ
ในฐานะที่ตามอนาคตใหม่ จนถึงวันนี้ ความตั้งใจของพวกคุณ มันไม่สูญเปล่าจริงๆ ดูการเลือกตั้งอบจดิ 
ใครจะคิดเกือบครึ่งต่อครึ่งเลยนะ #เลือกตั้งนายกอบจอุดร",0,7,14,0,1735,kaew8915gmali1,2024-11-24 13:16:36,2024-11-28 23:00:28,อนาคตใหม่
1773741915617566981,"‘หยก ธนลภย์’ ยุติทำกิจกรรมทางการเมือง แต่คดียังเดินต่อ

รับชม ""PrachaTalk EP. 25 : คนรุ่นใหม่ บ้านใหญ่ อนาคตพรรคการเมืองไทย"" : https://youtu.be/qx6vvfdTpdo?t=5342…

#หยก #การเมือง #prachatalk #ประชาทอล์ก",0,2,2,0,2426,prachatai,2024-03-29 16:00:01,2024-11-28 23:00:28,อนาคตใหม่
1826788470515532129,บ่ายนี้ผมมีเสวนาโครงการพัฒนานิสิต เรื่อง สิทธิเด็ก : ยุติการลงโทษทางกายของเด็กในกรณีผู้ปกครองทำโทษบุตรโดยใช้ความรุนแรง ที่คณะสังคมศาสตร์ ม.#เกษตรศาสตร์ ผลจากสภาฯ รับหลักการแก้ไข ปพพ.#ประเทศนี้ไม่ตีเด็ก และกำลังพิจารณาวาระ 2 ตีได้ไม่ได้ ลงโทษได้แค่ไหน ติดตามกันครับ #พรรคประชาชน,0,32,70,0,1603,nuttha_PPLE,2024-08-23 01:08:06,2024-11-28 23:00:28,เกษตรศาสตร์
1725791275780321468,"14.52 น. วันที่ 18 พ.ย. 66  ไฟไหม้ภายใน ม.เกษตรศาสตร์ จนท.รุดควบคุมเพลิง
#เกษตร
#เกษตรศาสตร์ 
#ไฟไหม้",1,79,52,2,32381,MatichonOnline,2023-11-18 08:21:18,2024-11-28 23:00:28,เกษตรศาสตร์
1860271997227532691,"ตำนานที่มีชีวิตของเด็กเกษตร 
@l_teng711
 @Regencie911
 รู้จักไหม 555+

#นิสิตเกษตร #เกษตรศาสตร์",2,0,0,0,332,WatcharaR1112,2024-11-23 10:39:40,2024-11-28 23:00:28,เกษตรศาสตร์
1859963408462029205,DM #กทม #thetraffic #เกษตรศาสตร์ #บางเขน,0,0,5,0,511,Dayly47449895,2024-11-22 14:13:27,2024-11-28 23:00:28,เกษตรศาสตร์
1859483470092959812,"น้องๆ 68 ม.เกษตร มีอะไรจะบอก
> 𝐓𝐂𝐀𝐒𝟐 เปิดรับสมัครรอบโควตาศิลปวัฒนธรรมและซอฟต์พาวเวอร์ (KU Soft Power)
รายละเอียดที่เปิดรับ : https://shorturl.asia/EkPSO
รายละเอียดเพิ่มเติม : https://admission.ku.ac.th
#tcas68 #tcas #dek68 #Tcas2 #KUSoftpower #kasesart #เกษตรศาสตร์ #ทีมมก",0,1,1,0,585,kasetsart_ku,2024-11-21 06:26:21,2024-11-28 23:00:28,เกษตรศาสตร์
1859487750787039361,"นี่สินะความแมส พรรคที่เกิดขึ้นในช่วงหลังๆ ที่เป็นข่าว ในชื่อมักจะมีคำว่า ก้าว, ใหม่, อนาคต
ส่วนสัญลักษณ์ CI ต่างๆ จะมีความเป็นสามเหลี่ยมไม่ก็ใช้สีส้ม",15,819,384,7,58224,UUUPPP11,2024-11-21 06:43:22,2024-11-28 23:00:28,อนาคตใหม่
1795047950093058432,"“ศุภมาส” ดัน ม.เกษตรฯ เป็นศูนย์กลางแพลตฟอร์มดิจิทัลและปัญญาประดิษฐ์ ยกระดับความสามารถด้านการเกษตร อาหาร และความหลากหลายทางชีวภาพของประเทศ

 https://shorturl.asia/4HMGV

#กระทรวงการอุดมศึกษาวิทยาศาสตร์วิจัยและนวัตกรรม
#MHESI
#ศุภมาสอิศรภักดี
#ผึ้งศุภมาส
#พี่ผึ้งอว",0,24,25,0,208,SupamasBJT,2024-05-27 11:02:36,2024-11-28 23:00:28,อนาคตใหม่
1861722276204532015," อยากมีความรู้ต้อง Open House
 อยากเข้าคณะของเรา ต้องมาที่ KU 

ใครยังไม่ได้ลงทะเบียน รีบลงทะเบียนกันน้าา แล้วมาเจอกันที่งาน

 19-20 ธ.ค.67
 อาคารจักรพันธ์เพ็ญศิริ มก.

#เกษตรศาสตร์ #ทีมมก #kasetsart #ku #kuopenhouse #tcas #tcas68",0,4,5,0,415,kasetsart_ku,2024-11-27 10:42:34,2024-11-28 23:00:28,เกษตรศาสตร์
1798624900351135781," คณะเกษตรศาสตร์ vs คณะวนศาสตร์ ต่างกันยังไง มาดูกันเลย!
.
 คณะเกษตรศาสตร์ เน้นเรียนเกี่ยวกับการเกษตร พืชประเภทต่าง ๆ
 ส่วนคณะวนศาสตร์ จะเรียนเกี่ยวกับป่าไม้และทรัพยากรธรรมชาติ
.
#TCASter #Dek68 #Dek69 #คณะเกษตรศาสตร์ #คณะเกษตร #คณะวนศาสตร์ #วนศาสตร์ #เกษตรศาสตร์ #กรมป่าไม้",0,10,11,1,2875,TCASterApp,2024-06-06 07:56:07,2024-11-28 23:00:28,เกษตรศาสตร์
1792400214827081846,"ยินดีต้อนรับน้องๆทุกคนที่ติดคณะสัตวแพทยศาสตร์ มหาวิทยาลัยเกษตรศาสตร์ด้วยนะคะ

สามารถสแกนคิวอาร์โค้ดเพื่อเข้ากลุ่มไลน์vet88 ได้เลยน้าาา

#ทีมมก #มก #Tcas67 #DEK67 #สัตวแพทย์ #เกษตรศาสตร์ #บางเขน #เด็กซิ่ว",0,16,3,2,3333,Welcomevetku,2024-05-20 03:41:27,2024-11-28 23:00:28,เกษตรศาสตร์
1745075287535104028,Soc Night ที่ม.เกษตร บางเขนนน #chilaxband #smosocku #smosocku66 #socku #สังคมศาสตร์ #เกษตรศาสตร์ #ku,0,0,0,0,361,chilaxband,2024-01-10 13:29:05,2024-11-28 23:00:28,เกษตรศาสตร์
1861364210720223589,"หาหนังสือ พุทธจริยศาสตร์ในการดำเนินธุรกิจค่า แจ้งราคา ค่าส่งมาได้เลย
#มก #มกบางเขน #ทีมมก  #เกษตรศาสตร์ #เกษตรบางเขน #ku",1,0,0,0,194,formyjule,2024-11-26 10:59:44,2024-11-28 23:00:28,เกษตรศาสตร์
1706279448407060512,"ข่าวดี!!! แพทยสภารับรองหลักสูตรแพทยศาสตร์ #เกษตรศาสตร์ อย่างเป็นทางการแล้ว

 #TCAS รอบ 1 หรือ #Portfolio 
- โครงการช้างเผือก:  รับ 12  คน 
ใช้คะแนน: #BMAT 70% + Portfolio 25% + SOP 5%

#ทีมku #ทีมมก #ทีมเกษตรศาสตร์ #dek66 #เด็กซิ่ว #เรียนไอเอลที่ไหนดี  #DEK67  #TCAS67",0,2,2,0,2121,theplannertutor,2023-09-25 12:08:16,2024-11-28 23:00:28,เกษตรศาสตร์
1711665697183687021,"สมเด็จเจ้าฟ้าฯ กรมพระศรีสวางควัฒน วรขัตติยราชนารี เสด็จแทนพระองค์ไปพระราชทานปริญญาบัตรแก่ผู้สำเร็จการศึกษาจากมหาวิทยาลัยเกษตรศาสตร์ ประจำปีการศึกษา 2565 เป็นวันแรก

#TV5HD_Online #ททบ5 #กรมพระศรีสวางควัฒน #เกษตรศาสตร์ #พระราชทานปริญญาบัตร",0,1,2,0,175,Tv5hdOnline,2023-10-10 08:51:18,2024-11-28 23:00:28,เกษตรศาสตร์
1829428982452007077,"ม.เกษตรศาสตร์ ปล่อยปฏิทิน TCAS68 ของ บางเขน, สุพรรณบุรี, การชลประทาน .
.
อ่านต่อบทความฉบับเต็ม ที่ https://thestudy-th.com/blog/7519/tcas-ku30867… 
.
#TCAS #TCAS68 #เกษตรศาสตร์ #KU #thestudy",0,0,0,0,65,TheStudyTH_X,2024-08-30 08:00:33,2024-11-28 23:00:28,เกษตรศาสตร์
1813608887398052285,ห๊ะ คือกับการออกมาพูดว่าไม่โอเคยังไงกับมุกใครขยับเป็นเกย์ มึงเลยสติต์ชคลิปเขามาทำอะไรแบบนี้ใส่เขาอะนะ? คือพวกมึงชักจะไปกันใหญ่แล้วนะคะ ไม่อยากจะพูดแบบนี้ แต่ถ้ามีคนเอาคลิปพ่อแม่มึงไปทำอะไรแบบนี้ใส่แน่ใจนะว่าจะไม่วีน? ส่งเรื่องให้ ม. #เกษตรศาสตร์  #มก #ku ทางไหนได้บ้างคะ,0,30,5,5,4693,NxngSailab,2024-07-17 16:17:08,2024-11-28 23:00:28,เกษตรศาสตร์
1833032078444646683,"ใครทีม #เกษตร ยกมือขึ้น แล้วเตรียมหาตี้ 
เพราะ ม.เกษตร บางเขน กำลังจะมี Open House!
ในวันที่ 19 - 20 ธ.ค. 67 นี้ งานฟรี ไม่มีค่าใช้จ่าย 
.
#TCASter #Mytcas #TCAS68 #DEK68 #KU #KasetsartUniversity #KUOpenHouse #OpenHouse2024 #เกษตรศาสตร์ #มหาวิทยาลัยเกษตรศาสตร์ #เกษตรบางเขน",0,4,15,3,2464,TCASterApp,2024-09-09 06:37:58,2024-11-28 23:00:28,เกษตรศาสตร์
1836379225659674809,"หาDek 70 เมคเฟรนที่จะมีความฝันเข้าคณะ วนศาสตร์ คั้บ DM ได้เลยยย
#เกษตรศาสตร์ #คณะวนศาสตร๋",0,0,0,0,123,kanthida51,2024-09-18 12:18:20,2024-11-28 23:00:28,เกษตรศาสตร์
1823943804845744509,"KU Innovation Contest 4 @ Phetchaburi
ค่ายนักคิด พิชิตนวัตกรรม ซีซั่น 4 บูรณาการศาสตร์
เปิดรับสมัครแล้ววันนี้ - 20 สิงหาคม 2567
รับสมัครนิสิตจำนวน 5 ท่าน เพื่อร่วมกิจกรรมกับเพื่อนๆ 75 คน จาก 15 คณะ
รางวัลรวม 145,000 บาท 
อย่ารอช้า รีบสมัครกันเลย
#ku #ค่ายนักคิด #เกษตรศาสตร์",0,2,3,0,902,kasetsart_ku,2024-08-15 04:44:24,2024-11-28 23:00:28,เกษตรศาสตร์
