ID,Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Category
1833322533451665727,"สวัสดีค่ะมีพี่ ๆ สามารถให้คำปรึกษาเกี่ยวกับคณะมนุษยศาสตร์ มก ได้ไหมคะ พอดีสนใจที่อยากจะเข้าคณะนี้ค่ะ 

#เกษตรศาสตร์ #มก #ku #dek68วันนี้ทำอะไร #dek68 #TCAS68",0,0,0,0,133,leenuanno,2024-09-10 01:52:08,2024-11-27 13:55:13,อนาคตใหม่
1843242469359820988,"The POWER OF KU
พิธีพระราชทานปริญญาบัตร ประจำปีการ
ศึกษา 2566
ขอแสดงความยินดีกับบัณฑิตจบใหม่ทุกคน
ค่ะ บัณฑิตเก่งมากกกก
#kasetsartuniversity #kasetsart
#commencement #รับปริญญา
#เกษตรศาสตร์ #ku #ปริญญามก
**สามารถชมภาพเพิ่มเติมได้ที่ http://facebook.com/PublicRelations.KU/…
https://instagram.com/p/DA0awWfPEht/?igsh=OW02aGNpOGRuYnIz…",0,0,0,0,464,kasetsart_ku,2024-10-07 10:50:25,2024-11-27 13:55:13,อนาคตใหม่
1854206878894658037,ใครยังไม่นอนทักมทคุยได้นะคะเหงา!!!  มาดูของดีที่ห้องเราไหม  #สาวสอง #สาวอวบ #โสด #เรียลชาย #รัชดา36 #รัชโยธิน #ลาดพร้าว #เสนานิคม #เกษตรศาสตร์ #บางเขน #ทักมาคุยกัน #รัชดา #กทมนัด #กรุงเทพนัด #fwbกทม,0,2,6,0,2013,MAPING21228,2024-11-06 16:59:04,2024-11-27 13:55:13,อนาคตใหม่
1839094189268562207,สวยงามนะครับ  ทักได้ป่าว #บางเขน #เกษตรศาสตร์ #BTS พหลโยธิน59,0,0,0,0,174,NJ_TW_2021,2024-09-26 00:06:38,2024-11-27 13:55:13,อนาคตใหม่
1851544085305442808,"ดูบอลสด ถ่ายทอดสด ฟุตบอล รีโว่ คัพ เกษตรศาสตร์ VS ทรู แบงค็อก
#ดูบอลสด
#ลิ้งค์ดูบอลสด
#ตารางดูบอลสด
#ฟุตบอลรีโว่คัพ
#เกษตรศาสตร์
#ทรูแบงค็อกยูไนเต็ด",0,0,2,0,555,PostToday,2024-10-30 08:38:04,2024-11-27 13:55:13,อนาคตใหม่
1857077340523704519,ฝากรีหน่อยค่ะ #ลอยกระทง #เกษตรศาสตร์,0,1,4,0,240,bee_bas_boat,2024-11-14 15:05:15,2024-11-27 13:55:13,อนาคตใหม่
1827160550863991153,รับเชิญ ม.#เกษตรศาสตร์ ร่วมเสวนาโครงการพัฒนานิสิต เรื่อง สิทธิเด็ก : ยุติการลงโทษทางกายของเด็กในกรณีผู้ปกครองทำโทษบุตรโดยใช้ความรุนแรง จากที่สภารับหลักการแก้ ปพพ.#ประเทศนี้ไม่ตีเด็ก นิสิตสะท้อนความเห็นทั้งทาง กม. ทางจิตวิทยา และทางสังคม ที่เป็นประโยชน์ต่อการแก้ไข กม.#พรรคประชาชน,4,95,269,0,3338,nuttha_PPLE,2024-08-24 01:46:36,2024-11-27 13:55:13,อนาคตใหม่
1861364210720223589,"หาหนังสือ พุทธจริยศาสตร์ในการดำเนินธุรกิจค่า แจ้งราคา ค่าส่งมาได้เลย
#มก #มกบางเขน #ทีมมก  #เกษตรศาสตร์ #เกษตรบางเขน #ku",0,0,0,1,108,formyjule,2024-11-26 10:59:44,2024-11-27 13:55:13,อนาคตใหม่
1860355751228899807,"นานๆซ้อมที เหนื่อยมากก.
#นัดเย็ดกทม  #นัดเย็ด #ห้วยขวาง 
#ดินแดง #สุทธิสาร #รัชดา #ประทุมวัน 
#สยาม #สวนลุมพินี #สะพานควาย  #อารีย์ #ประตูน้ำ #ราชเทวี #ราชประสงค์ #รางน้ำ #เพชรบุรี #เซ็นทรัลเวิลด์ #หลักสี่ #เกษตรศาสตร์  #ลาดพร้าว #บางเขน #นอร์ทพาร์ค
#ช่างแอร์ในตำนาน
#ช่าง
#นักมวย",0,0,3,0,485,toopHomzaa,2024-11-23 16:12:29,2024-11-27 13:55:13,อนาคตใหม่
1860285647392800840,"หานัดน้องสาว ขอคนเดินทางมาหาได้ งามวงศ์วาน
#นัดเย็ดมอกรุง #หาค่าขนม #หาคนเลี้ยงดู #หาคนซับพอร์ต #หาพี่ช่วย #หาค่าเทอม #เรียลหญิงแท้ #นัดเย็ดรังสิตภิรมย์ #มอปลาย #เกษตรศาสตร์
#หาเสี่ยเลี้ยง #นัดเย็ดมอกรุงเทพ #หาคนเปย์ #มอกรุงเทพ #หาเสี่ย #นัดเย็ดมอกรุง",0,0,1,0,325,real9765,2024-11-23 11:33:55,2024-11-27 13:55:13,อนาคตใหม่
1859963408462029205,DM #กทม #thetraffic #เกษตรศาสตร์ #บางเขน,0,0,5,0,455,Dayly47449895,2024-11-22 14:13:27,2024-11-27 13:55:13,อนาคตใหม่
1859483470092959812,"น้องๆ 68 ม.เกษตร มีอะไรจะบอก
> 𝐓𝐂𝐀𝐒𝟐 เปิดรับสมัครรอบโควตาศิลปวัฒนธรรมและซอฟต์พาวเวอร์ (KU Soft Power)
รายละเอียดที่เปิดรับ : https://shorturl.asia/EkPSO
รายละเอียดเพิ่มเติม : https://admission.ku.ac.th
#tcas68 #tcas #dek68 #Tcas2 #KUSoftpower #kasesart #เกษตรศาสตร์ #ทีมมก",0,1,1,0,535,kasetsart_ku,2024-11-21 06:26:21,2024-11-27 13:55:13,อนาคตใหม่
1858329845866156455,"ปิดรับสมัครอย่างเป็นทางการ KU Run 4
สำหรับใครที่สมัครเรียบร้อย เตรียมตัวให้พร้อม! 
วิ่งรวมพลังเกษตรศาสตร์ Power of KU 
มาเจอกัน 15 ธันวาคม นี้!
#KURUN4 #เกษตรศาสตร์ #kasetsart #university #run #exercise #donation #โรงพยาบาลมหาวิทยาลัยเกษตรศาสตร์",0,0,0,0,235,kasetsart_ku,2024-11-18 02:02:16,2024-11-27 13:55:13,อนาคตใหม่
1857440228275028476,"ใครไป #ลอยกระทง ที่ #เกษตรศาสตร์ #KU มีมาเฟียมาเก็บเงินค่าจอดรถบนฟุตบาท หรือไม่ครับ?

ปล. ปกติเขาไม่ให้จอด แต่วันนี้จนท.อถลุ่มอล่วยให้จอด เพราะไม่มีที่จอดจริงๆ แต่ไม่มีนโยบายให้เก็บเงินครับ",5,119,137,2,9139,BankSuphanatMin,2024-11-15 15:07:14,2024-11-27 13:55:13,อนาคตใหม่
1849408243992260767,"ม.เกษตรศาสตร์ ประกาศ จำนวนรับและเกณฑ์การคัดเลือกในระบบ #TCAS68 รอบที่ 3 #Admission

อ่านที่ : https://eduzones.com/2024/10/24/ku-admission68/…

#dek68 #KU #เกษตรศาสตร์",0,0,0,0,599,eduzones,2024-10-24 11:11:00,2024-11-27 13:55:13,อนาคตใหม่
1860271997227532691,"ตำนานที่มีชีวิตของเด็กเกษตร 
@l_teng711
 @Regencie911
 รู้จักไหม 555+

#นิสิตเกษตร #เกษตรศาสตร์",2,0,0,0,316,WatcharaR1112,2024-11-23 10:39:40,2024-11-27 13:55:13,อนาคตใหม่
1851153420696379834,"ขายสัญญาต่อ  8เดือน you3condo 
ห้อง 1bedroom  
ค่าเช่าเดือนละ 9000฿ มัดจำ2เดือน
ทักมาถามได้นะคับ คุยกันได้ก่อน #มก #ชาวมก #เกษตรศาสตร์ #ขายสัญญา #KU #บางเขน #เกษตรบางเขน #ดีลมก #ดีลเกษตร #พหลโยธิน #พหล34 #คอนโด #หอมก #you3condo",1,1,0,0,582,cutcotcas,2024-10-29 06:45:42,2024-11-27 13:55:13,อนาคตใหม่
1856893005283954835,"การประชุมทางวิชาการ มหาวิทยาลัยเกษตรศาสตร์ ครั้งที่ 63
วันที่ 4 - 6 มีนาคม 2568
ภายใต้ธีม ""ปัญญาประดิษฐ์สู่การใช้ประโยชน์และการพัฒนาอย่างยั่งยืน""

#ประชุมวิชาการมหาวิทยาลัยเกษตรศาสตร์ #มหาวิทยาลัย #เกษตรศาสตร์ #มก #kasetsart #ku",0,2,4,0,807,kasetsart_ku,2024-11-14 02:52:46,2024-11-27 13:55:13,อนาคตใหม่
1852005015759786326,ไปหลอกใครได้บ้างงับ พร้อมแย๊วววว จะหลอกให้ตัวลอยเลย  #สาวสอง #สาวอวบ #โสด #เรียล #รัชดา #รัชโยธิน #ลาดพร้าว #เสนานิคม #บางเขน #เกษตรศาสตร์ #halloween2024,0,1,10,1,2410,MAPING21228,2024-10-31 15:09:39,2024-11-27 13:55:13,อนาคตใหม่
1852703217861419277,"ปล่อยต่อค่ะ
#มกศรช #เกษตรศรีราชา #kusrc #ku #มก #เกษตรศาสตร์",0,0,0,0,537,suxaxtamixt,2024-11-02 13:24:03,2024-11-27 13:55:13,อนาคตใหม่
1853400893900951677,"มหาวิทยาลัยเกษตรศาสตร์ ขอเชิญอาจารย์
นักวิจัย นิสิต และบุคคลทั่วไป เข้าร่วมชม
นิทรรศการจัดแสดงผลงานของผู้รับทุนโครงการ Reinventing University ครั้งที่ 2

#kasetsart #ku #เกษตรศาสตร์
#reinventinguniversity",0,2,4,1,544,kasetsart_ku,2024-11-04 11:36:22,2024-11-27 13:55:13,อนาคตใหม่
1847980542899486913,"มีใครกำลังเรียน/เคยเรียนปริญญาโท ม.เกษตรศาสตร์ ภาควิชาภาษาต่างประเทศ สาขาวิชาภาษาอังกฤษเพื่อการสื่อสารระหว่างประเทศอยู่บ้างมั้ยคะ หรือใครที่กำลังแพลนจะเข้าก็ได้ค่ะ อยากสอบถามข้อมูลค่า 

#ปริญญาโท #เกษตรศาสตร์ #เกษตรศาสตร์บางเขน #มอเกษตร",0,0,0,0,51,Bammy2215,2024-10-20 12:37:49,2024-11-27 13:55:13,อนาคตใหม่
1857289788652437607,"3 วันสุดท้ายก่อนปิดรับสมัคร!!
อย่าพลาดงานวิ่งดีๆ แบบนี้ แล้วพบกัน KU Run 4สมัครกันเต๊อะ อยากเจอ

ย้ำ!! สมัครได้ที่ : https://alumni.ku.ac.th/kurun4
หรือสแกน QR Code ในโปสเตอร์
.
#KURUN4 #เกษตรศาสตร์ #kasetsart #university #run #exercise #donation #โรงพยาบาลมหาวิทยาลัยเกษตรศาสตร์",0,0,0,0,358,kasetsart_ku,2024-11-15 05:09:27,2024-11-27 13:55:13,อนาคตใหม่
1832571140126208075,"ทาร์ตมะพร้าวโอชิน   อร่อยมากคิวยาวสุดๆ
พร้อมส่งวันที่ 9 วันที่ 10  นี้เลย

 นัดรับ นนทบุรี พารากอน มอเกษตร รังสิต ห้าแยกลาดพร้าว
 ทาร์ต+70 ขนมปังอื่นๆ +30
#ทาร์ตมะพร้าวโอชิน #รับหิ้ว  #รับหิ้วขนม
#โอชินเบเกอรี่ #ทาร์ตมะพร้าว #รีวิว
#มก #เกษตรศาสตร์",0,0,2,0,639,babybebear_,2024-09-08 00:06:21,2024-11-27 13:55:13,อนาคตใหม่
1855519176636678358,"มาย้ำเตือนกันอีกที
สัปดาห์สุดท้ายก่อนปิดรับสมัคร!! KU Run 4  
วิ่งรวมพลังเกษตรศาสตร์ Power of KU  
สมัครด่วน ** ได้ที่ : https://alumni.ku.ac.th/kurun4
หรือสแกน QR Code ในโปสเตอร์
#KURUN4 #เกษตรศาสตร์ #kasetsart #university #run #exercise #donation",0,1,1,0,381,kasetsart_ku,2024-11-10 07:53:40,2024-11-27 13:55:13,อนาคตใหม่
1855813912467521647,"“บุฟเฟต์ แนวตั้งหมูกระทะ ” BTS ม.เกษตร อิ่มอร่อยสุดคุ้ม ในราคา 289.- NET *ราคานี้ รวมแวท และ รีฟิวน้ำแล้ว* 

#บุฟเฟ่ต์ #บุฟเฟ่ต์หมูกระทะ #แนวตั้งหมูกระทะ #หมูกระทะ #มูเตลู #หมูกระทะเกษตร #หมูกระทะใกล้ฉัน #btsเกษตร #btsเกษตรศาสตร์ #เกษตรบางเขน #มหาลัยเกษตรศาสตร์ #เกษตรศาสตร์",0,0,1,0,137,NaewtangMukata,2024-11-11 03:24:50,2024-11-27 13:55:13,อนาคตใหม่
1856541134694040023,"☆ ส่งต่อหนังสือเรียนวิชา 01132424 Leadership ภาวะผู้นำในองค์กร 250฿ ส่งฟรี จากราคาเต็ม 400฿ ☆

#ทีมมก #มก #เกษตรบางเขน #เกษตรศาสตร์ #KU #ส่งต่อหนังสือ #หนังสือมือสอง #หนังสือมือสองสภาพดี #ส่งต่อหนังสือเรียน",0,0,0,0,423,naaegyo_shop,2024-11-13 03:34:34,2024-11-27 13:55:13,อนาคตใหม่
1856644312022618165,"*อย่าลืมตรวจสอบคุณสมบัติกับประกาศจากทางมหาวิทยาลัยอีกครั้งก่อนสมัคร
.
ไม่พลาดทุกข่าวสาร TCAS
ต้องโหลด TCASter App มาใช้กันนะ
: iOS https://tcaster.info/3P6Lu8h
: Android https://tcaster.info/3PdmxYK
#TCASter #Mytcas #TCAS67 #TCAS68 #DEK68 #dek69 #KU #เกษตรศาสตร์ #มหาวิทยาลัย #สอบติดมหาลัย",0,0,0,0,1066,TCASterApp,2024-11-13 10:24:33,2024-11-27 13:55:13,อนาคตใหม่
1854428574146843096,#ลอยกระทง2567 ปีนี้ใครยังไม่มีแพลนจะไปไหน ลองแวะมาลอยกระทงกันได้ที่มหาวิทยาลัย #เกษตรศาสตร์ ในธีม “#ลอยกระทงเฟสติวัล” ย้อนเวลาไปยุค 80-90 กลิ่นอายความเป็นไทยที่งดงาม ตรวจสอบข้อมูลรายละเอียดการจัดงาน วิธีการเดินทาง พร้อมทั้งไฮไลต์ภายในงาน,0,0,1,0,644,Thansettakij,2024-11-07 07:40:00,2024-11-27 13:55:13,อนาคตใหม่
1853646171530826146,"ไม่พลาดทุกข่าวสาร TCAS
ต้องโหลด TCASter App มาใช้กันนะ
iOS https://tcaster.info/3P6Lu8h
Android https://tcaster.info/3PdmxYK
.
#TCASter #TCAS68 #DEK68 #DEK69 #DEK70 #openhouse #SWU #Burapha #KU #TU #DPU #เกษตรศาสตร์ #มศว #บูรพา #บริหารธุรกิจบัณฑิต #สงขลานครินทร์ #psu #rangsit #รังสิต",0,0,0,0,772,TCASterApp,2024-11-05 03:51:01,2024-11-27 13:55:13,อนาคตใหม่
1860831092787626384,ก็จริงนะ เป็นแบบนี้เลย ชอบตอนอนาคตใหม่นะ นั้นการเมืองใหม่จริงๆ นั้นแหละผิดหวัง แล้วหาทางลงไม่ได้อารมณ์ค้าง,0,0,7,0,193,1Greensak,2024-11-24 23:41:19,2024-11-27 13:56:39,อนาคตใหม่
1858257809126879666,"กว่าจะได้จับมือกัน กว่าจะลองปล่อยมือกัน จนตอนนี้เค้า “คว้ามือกัน” ได้ใหม่อีกครั้ง

จากคำว่า

“อนาคตเราต่างกัน” (ตอนอิงฟ้ามาหานะเธอ) 

สู่ 

“หนูพึ่งรู้ว่าในอนาคตของเค้า…เค้าคิดถึงหนูอยู่ด้วย” 

พอได้แล้วละ…เวลาความสุขที่เสียไป ",2,2376,3750,210,42983,cucumberEF,2024-11-17 21:16:01,2024-11-27 13:56:39,อนาคตใหม่
1861010005509775720,"โตแล้ว-โตอยู่-โตต่อ จากอนาคตใหม่ถึงพรรคประชาชน เราเติบโตไม่หยุดในอุดรธานี!

ผลการเลือกตั้งนายก อบจ. ในจังหวัดอุดรธานีเมื่อวันอาทิตย์ที่ 24 พฤศจิกายนที่ผ่านมา แม้เราจะยังไม่ได้รับความไว้วางใจจากพี่น้องประชาชนเพียงพอที่จะได้เข้าไปบริหาร อบจ. แต่ชาวอุดรธานีที่หันมาเลือกพรรคประชาชน",141,1632,2911,34,216354,PPLEThai,2024-11-25 11:32:15,2024-11-27 13:56:39,อนาคตใหม่
1860556377875448171," ใกล้ปีใหม่แล้ว มาสร้างเวอร์ชั่นที่ดีที่สุดของตัวเองกัน!

12 กฎพัฒนาตนเองง่ายๆ ที่ช่วยให้ชีวิตดีขึ้น แชร์เก็บไว้เป็นไอเดียเลย 

ทำทีละนิด แต่ทำทุกวัน รับรองปีนี้ชีวิตดีขึ้นแน่นอน! 

เริ่มต้นวันนี้เพื่ออนาคตที่ดีขึ้น!",7,9344,11057,5164,2486042,LadyNam1991,2024-11-24 05:29:42,2024-11-27 13:56:39,อนาคตใหม่
1855885148115632403,"ใครบอก Micromanaging ไม่เป็นปัญหาอาจจะต้องคิดใหม่เมื่องานในยุคปัจจุบันและอนาคตมี Tool และ Ai มาช่วยเยอะขึ้น ดังนั้นวิธีเก่าๆ Step เดิมมักไม่ Work

HBS ถึงกับแนะนำให้บำบัดละเลิกการ Micromanage ด้วยการฝึก
1) มอบหมายงานให้คนอื่นทำ
2) ตั้งเป้าหมายและความคาดหวัง
3) ลด ละ เลิก",0,75,76,33,4356,sxicex,2024-11-11 08:07:54,2024-11-27 13:56:39,อนาคตใหม่
1855155984102310122,แค่ขึ้นมาว่า สำเร็จการศึกษาปริญญาตรี เกียรตินิยมอันดับ 1 สาขาความสัมพันธ์ระหว่างประเทศ รัฐศาสตร์ จุฬาฯ ยังเด็ดไม่พอ ต่อ ป. โท LSE ดีกรี อดีต สส บัญชีรายชื่อ โฆษกพรรคอนาคตใหม่ ปัจจุบันกรรมการบริหารคณะก้าวหน้า คุณช่อพรรณิการ์ วานิช คือแบบ ,23,2895,3745,266,323535,loreneeliz,2024-11-09 07:50:28,2024-11-27 13:56:39,อนาคตใหม่
1861028056951030150,"บางครั้ง การลาออกไม่ใช่เรื่องของการหนี แต่เป็นเรื่องของการมองหาสิ่งที่เหมาะกับตัวเองมากขึ้น คุณไม่ได้ผิดที่รู้สึกอึดอัดกับสิ่งที่ไม่ใช่ อย่ากลัวการเริ่มต้นใหม่ เพราะทุกก้าวที่คุณเลือกเดินล้วนสร้างตัวตนในอนาคตที่ดีขึ้น

ถ้าคุณมั่นใจว่าชีวิตนี้มีอะไรมากกว่าแค่การ “อยู่ให้พ้นวัน”",0,1492,1238,208,86834,kidmakk,2024-11-25 12:43:59,2024-11-27 13:56:39,อนาคตใหม่
1860591114170040528,ทักษิณ โดนยุบพรรค เพราะโดนกลั่นแกล้งทางการเมือง ค่ะ แบบที่พรรคอนาคตใหม่ พรรคก้าวไกลโดน แต่ทำไม ติ่งส้ม ต้องหัวเราะเยาะ แต่ทักษิณ ส่วน 2พรรค ของธนาธร คล่ำครวญ ว่าโดนกลั่นแกล้ง ทั้งที่ก็โดนกลั่นแกล้งเหมือนกัน,0,4,4,0,2406,PTWSHNPK,2024-11-24 07:47:44,2024-11-27 13:56:39,อนาคตใหม่
1773334229885354091,"เช็คคดีความที่ ‘จักรภพ เพ็ญแข’ ก่อนเข้าพบตำรวจกองปราบ

รับชม ""PrachaTalk EP. 25 : คนรุ่นใหม่ บ้านใหญ่ อนาคตพรรคการเมืองไทย"" : https://youtu.be/qx6vvfdTpdo?t=1349…

#จักรภพ #ผู้ลี้ภัย #การเมือง #prachatalk #ประชาทอล์ก",0,2,7,0,2882,prachatai,2024-03-28 13:00:02,2024-11-27 13:56:39,อนาคตใหม่
1859788302506979667,"เห็นคุณทักษิณ กับ คุณชาติศิริ BBL 
นึกถึง 20 ปีก่อน งานปาฐกถาใหญ่ธนาคารกรุงเทพ นายกทักษิณไปบรรยายหัวข้อ อนาคตเศรษฐกิจไทยในยุคโลกการค้ายุคใหม่ ปี 2546

ช่วงนั้นผ่านวิกฤตเศรษฐกิจหมาดๆ WTO ก็กำลังมีบทบาทใหม่",1,13,25,1,1258,arnameraiwa,2024-11-22 02:37:39,2024-11-27 13:56:39,อนาคตใหม่
1860301062558842938,เห็นปะ เมนเขายังคิดว่าเมนตัวเองเป็นเด็กจบใหม่เลยอะ แล้วมันสมควรแล้วเหรอที่ให้คนไม่มีประสบการณ์มาเป็นดรต.ตัดสินอนาคตเด็กอะ,2,4744,1033,119,108312,myntenvely,2024-11-23 12:35:10,2024-11-27 13:56:39,อนาคตใหม่
1861640863534981482,"ประกาศสิ้นสุดสัญญาอย่างเป็นทางการ !! 

""ถึงแม้ความสัมพันธ์จะยุติลงแต่เราจะสนับสนุนการเริ่มต้นใหม่และอนาคตที่สดใสของ #ฮันซึงอู ผู้ที่มีศักยภาพมากมายอย่างจริงใจ..โปรดให้กำลังใจและความรักอันอบอุ่นแก่ #ซึงอู ผู้ที่กำลังจะเริ่มต้นใหม่""

#한승우 #승우
#ฮันอา #ฮานา 
#Hanseungwoo #Wooya",2,55,11,0,1340,Wooya_HSW1994,2024-11-27 05:19:04,2024-11-27 13:56:39,อนาคตใหม่
1858835097606066209,นักลงทุนหน้าใหม่ที่เข้าซื้อหุ้น growth ที่กำลังอยู่ในกระแส และมี valuation แพงๆ เกินพื้นฐาน โดยให้เหตุผลว่า มองไปในอนาคตระยะยาว มักจะลืมไปว่าการเติบโตระยะยาวที่ว่านั้นมัน priced in ไปหมดแล้ว สถาบันฯ เขาก็ดู valuation เหมือนกัน เวลารายย่อยกำลัง hype มากๆ นี่แหละคือช่วงเวลาขายที่ดี,1,90,90,37,11261,StickyInvestor,2024-11-19 11:29:57,2024-11-27 13:56:39,อนาคตใหม่
1859772700149141706,"เช้านี้ที่อุดรธานี

เปลี่ยนแปลงอุดรให้ดีกว่าเดิม โอกาสมาถึงแล้ว สำหรับการเปลี่ยนแปลง ให้ท่านถามตัวเองดัง ๆ ในใจ ว่าท่านต้องการอดีต หรือ เปลี่ยนแปลงอนาคตใหม่ให้ดีกว่าเดิม 

24 พ.ย. นี้ กาเบอร์ 1 

#พรรคประชาชน
#นายกอบจอุดรธานี",45,725,2478,6,53881,AmaratJeab,2024-11-22 01:35:39,2024-11-27 13:56:39,อนาคตใหม่
1859135567826428086,โอกาสใหม่ กับ อนาคตใหม่ อันไหนดีน้าาาาา,0,1,2,0,184,hlblb,2024-11-20 07:23:55,2024-11-27 13:56:39,อนาคตใหม่
1857778056229781833,นึ่ชั้นมองเห็นอนาคตประเทศไทยจากเด็กรุ่นใหม่แบบนี้นะ ไม่ใช่อิพวกเบียวมา๊กเบียวคอมตามหนังสือ,3,71,194,1,5060,dreammer012,2024-11-16 13:29:39,2024-11-27 13:56:39,อนาคตใหม่
1858811944486285571,"ได้รับของแล้วค่ะ 
แม่ค้าใจดีและบริการดีมาก อนาคตจะมารบกวนใหม่นะคะ #ดรีมแมวรีวิว",0,2,6,2,999,luluke_lookkaew,2024-11-19 09:57:57,2024-11-27 13:56:39,อนาคตใหม่
1861013206443167989,"ถามว่าเชียร์พรรคส้มแล้วแพ้คือเหนื่อยไหม?

ก็ต้องถามว่าจุดประสงค์ของการเชียร์พรรคส้มคืออะไร? เชียร์เพื่อให้ชนะอย่างเดียวก็เหนื่อยหน่อยนะ

แต่สำหรับพี่บอม นี่คือทางเลือกนึงของการเมืองไทยที่เลือกเพราะเบื่อผลลัพธ์การเมืองแบบเดิมและการวนลูปแบบเดิมๆ

ตอนตั้งพรรคอนาคตใหม่ จุดมุ่งหมายคือ",25,326,557,9,30460,toyubomm,2024-11-25 11:44:59,2024-11-27 13:56:39,อนาคตใหม่
1860328299580522812,"Congratulations to Anda 

ขอแสดงความยินดีกับบัณฑิตจบใหม่ 
ยินดีด้วยนะกับก้าวแรกของความสำเร็จ และ ขอแสดงความยินดีกับความสำเร็จในก้าวต่อๆ ไปในอนาคตนะคะ

GRADUATION ANUNTA DAY
#CongratsAnda
#andaanunta 
#lookkaewkamollak",7,454,829,34,8321,Lookkaeww_Fan,2024-11-23 14:23:24,2024-11-27 13:56:39,อนาคตใหม่
1857438349105283455,เป็นช่วงเวลาที่มีความสุขมากๆในชีชีวิตชั้นเลย ขอให้เดกๆ ทุกคนโชคดี เดินต่อไปในเส้นทางของตัวเองอย่างราบรื่น ขอให้ได้ลองมีความรักแบบคนทั่วไป ได้ใช้ชีวิตทุกแบบที่อยากใช้ อย่าบาดเจ็บนะ อย่ากดดันตัวเอง ถ้าในอนาคตได้กลับมาเจอกันใหม่ ขอให้ชั้นตกหลุมรักแกอีกครั้งแบบไม่รส.เจบอีกแล้ว ,0,314,142,10,9897,ginalovejeg,2024-11-15 14:59:46,2024-11-27 13:56:39,อนาคตใหม่
1859577728363847971,รู้สึกว่าก้าวไกล อนาคตใหม่นี่สร่างบรรทัดฐานใหม่ ให้การเมืองไทยจริงๆ พรรคผู้ว่าก็ โอกาสใหม่ อันนี้ก็ก้าวอิสระ และในโลโก้ทั้งสองพรรคก็มีสีส้ม,0,1,2,0,123,outclasslife,2024-11-21 12:40:54,2024-11-27 13:56:39,อนาคตใหม่
1859084254820676069,"เมื่อ ‘เทคโนโลยี’ DISRUPT ‘ความเป็นไทย’
บัญญัติอนาคตบทใหม่ ที่เมืองไทยล้ำเกินจินตนาการ

ซีรีส์ #อนาฅต กับ 4 เรื่องราวดราม่า-ไซไฟ จบในตอน เมื่อความล้ำหน้าทางเทคโนโลยี เปิดโอกาสให้นวัตกรรมท้าทายมนุษย์

4 ธันวาคมนี้ที่ #Netflix
#จดอ #JUSTดูIT",0,6,7,1,680,JorDorOr,2024-11-20 04:00:01,2024-11-27 13:56:39,อนาคตใหม่
1860352882895392787,#ขอนแก่น  ค้นพบภาพเขียนสีโบราณ 3 แหล่งใหม่ที่ภูเวียง ที่มีอายุหลายพันปี ถือเป็นการค้นพบที่สำคัญทางประวัติศาสตร์และวัฒนธรรมของอำเภอภูเวียง จะมีการประสานงานกับสำนักศิลปากรที่ 8 เพื่อพิจารณาเปิดเป็นแหล่งเรียนรู้และท่องเที่ยวแห่งใหม่ในอนาคตต่อไป,0,3,3,0,523,KhonKaenLetsGo,2024-11-23 16:01:05,2024-11-27 13:56:39,อนาคตใหม่
1853397281971847605,"ผู้ค้าแผงลอยคิดอย่างไรกับหลักเกณฑ์ใหม่ของ กทม.?

29 ส.ค. ที่ผ่านมา กรุงเทพมหานครประกาศใช้หลักเกณฑ์ใหม่เกี่ยวกับหาบเร่แผงลอย โดยมีเป้าหมายว่าในอนาคตหาบเร่แผงลอยต้องน้อยลง และควรจะเข้าไปอยู่ในพื้นที่ที่ไม่ใช่ที่สาธารณะ ไม่กีดขวางทางเดินเท้า",2,20,27,3,6093,prachatai,2024-11-04 11:22:01,2024-11-27 13:56:39,อนาคตใหม่
1859989373888127105,"อนาคตใหม่ ก้าวไกล ประชาขน 
ยึดโยงแค่อุดมการณ์",0,0,3,0,66,Neww_ch,2024-11-22 15:56:38,2024-11-27 13:56:39,อนาคตใหม่
1861067545274650866,"อยากขอบคุณทุกฝ่ายมากๆเลย ที่ทำให้มีซีรี่ย์เรื่องนี้ ทุกคนเก่งมากๆ ใจหายนะเอาจริง เดินทางกันมาถึงสุดท้ายแล้ว หวังว่าต่อไปในอนาคตจะได้เจอกันในบทบาทใหม่ๆเรื่อย สำหรับนักแสดงทุกคน ขอบคุณที่ทุ่มเทกันมาจริงๆ

#JACKANDJOKERFINALEP
FINAL EP U STEAL MY HEART",0,3,3,0,83,s_a_n_3,2024-11-25 15:20:54,2024-11-27 13:56:39,อนาคตใหม่
1861438409132384543,"อ.ป๊อกนี่เสียคนแล้ว ทุกวันนี้พรรคด้อมนี่แหละไม่เหลืออัตลักษณ์แบบอนาคตใหม่แล้ว พรรคด้อมคือปชป 2แบบที่คุณอภิสิทธิเคยบอก จุดยืนหายไปหมด เด๋วจะwoke เด๋วจะคนเท่ากัน กลายเป็นพรรคเปโด SH พรรคนิยมเทคโนแครต พรรคดีแต่เถียง ไม่เคยค้านแบบคนก้าวหน้า จับจดทำแต่คอนเท้นท์

จากใจคนเคยเลือก..",17,115,162,8,9115,kookaburra555,2024-11-26 15:54:35,2024-11-27 13:56:39,อนาคตใหม่
